## Strong Edge Colouring Graphs No Restrict: 17950 flags
8073;5;0,1,1,0,1,1,1,1,1,2;1,0,0,1,1
8074;5;0,1,1,0,1,1,1,1,1,2;1,0,1,0,0
8075;5;0,1,1,0,1,1,1,1,1,2;1,0,1,0,1
8076;5;0,1,1,0,1,1,1,1,1,2;1,0,1,1,0
8077;5;0,1,1,0,1,1,1,1,1,2;1,0,1,1,1
8078;5;0,1,1,0,1,1,1,1,1,2;1,1,0,0,0
8079;5;0,1,1,0,1,1,1,1,1,2;1,1,0,0,1
8080;5;0,1,1,0,1,1,1,1,1,2;1,1,0,1,0
8081;5;0,1,1,0,1,1,1,1,1,2;1,1,0,1,1
8082;5;0,1,1,0,1,1,1,1,1,2;1,1,1,0,0
8083;5;0,1,1,0,1,1,1,1,1,2;1,1,1,0,1
8084;5;0,1,1,0,1,1,1,1,1,2;1,1,1,1,0
8085;5;0,1,1,0,1,2,1,2,1,2;0,0,0,0,0
8086;5;0,1,1,0,1,2,1,2,1,2;0,0,0,0,1
8087;5;0,1,1,0,1,2,1,2,1,2;0,0,0,1,0
8088;5;0,1,1,0,1,2,1,2,1,2;0,0,0,1,1
8089;5;0,1,1,0,1,2,1,2,1,2;0,0,1,0,0
8090;5;0,1,1,0,1,2,1,2,1,2;0,0,1,0,1
8091;5;0,1,1,0,1,2,1,2,1,2;0,0,1,1,0
8092;5;0,1,1,0,1,2,1,2,1,2;0,0,1,1,1
8093;5;0,1,1,0,1,2,1,2,1,2;0,1,0,0,0
8094;5;0,1,1,0,1,2,1,2,1,2;0,1,0,0,1
8095;5;0,1,1,0,1,2,1,2,1,2;0,1,0,1,0
8096;5;0,1,1,0,1,2,1,2,1,2;0,1,0,1,1
8097;5;0,1,1,0,1,2,1,2,1,2;0,1,1,0,0
8098;5;0,1,1,0,1,2,1,2,1,2;0,1,1,0,1
8099;5;0,1,1,0,1,2,1,2,1,2;0,1,1,1,0
8100;5;0,1,1,0,1,2,1,2,1,2;0,1,1,1,1
8101;5;0,1,1,0,1,2,1,2,1,2;1,0,0,0,0
8102;5;0,1,1,0,1,2,1,2,1,2;1,0,0,0,1
8103;5;0,1,1,0,1,2,1,2,1,2;1,0,0,1,0
8104;5;0,1,1,0,1,2,1,2,1,2;1,0,0,1,1
8105;5;0,1,1,0,1,2,1,2,1,2;1,0,1,0,0
8106;5;0,1,1,0,1,2,1,2,1,2;1,0,1,0,1
8107;5;0,1,1,0,1,2,1,2,1,2;1,0,1,1,0
8108;5;0,1,1,0,1,2,1,2,1,2;1,0,1,1,1
8109;5;0,1,1,0,1,2,1,2,1,2;1,1,0,0,0
8110;5;0,1,1,0,1,2,1,2,1,2;1,1,0,0,1
8111;5;0,1,1,0,1,2,1,2,1,2;1,1,0,1,0
8112;5;0,1,1,0,1,2,1,2,1,2;1,1,0,1,1
8113;5;0,1,1,0,1,2,1,2,1,2;1,1,1,0,0
8114;5;0,1,1,0,1,2,1,2,1,2;1,1,1,0,1
8115;5;0,1,1,0,1,2,1,2,1,2;1,1,1,1,0
8116;5;0,1,1,0,1,2,2,2,0,2;0,0,0,0,0
8117;5;0,1,1,0,1,2,2,2,0,2;0,0,0,0,1
8118;5;0,1,1,0,1,2,2,2,0,2;0,0,0,1,0
8119;5;0,1,1,0,1,2,2,2,0,2;0,0,0,1,1
8120;5;0,1,1,0,1,2,2,2,0,2;0,0,1,0,0
8121;5;0,1,1,0,1,2,2,2,0,2;0,0,1,0,1
8122;5;0,1,1,0,1,2,2,2,0,2;0,0,1,1,0
8123;5;0,1,1,0,1,2,2,2,0,2;0,0,1,1,1
8124;5;0,1,1,0,1,2,2,2,0,2;0,1,0,0,0
8125;5;0,1,1,0,1,2,2,2,0,2;0,1,0,0,1
8126;5;0,1,1,0,1,2,2,2,0,2;0,1,0,1,0
8127;5;0,1,1,0,1,2,2,2,0,2;0,1,0,1,1
8128;5;0,1,1,0,1,2,2,2,0,2;0,1,1,0,0
8129;5;0,1,1,0,1,2,2,2,0,2;0,1,1,0,1
8130;5;0,1,1,0,1,2,2,2,0,2;0,1,1,1,0
8131;5;0,1,1,0,1,2,2,2,0,2;0,1,1,1,1
8132;5;0,1,1,0,1,2,2,2,0,2;1,0,0,0,0
8133;5;0,1,1,0,1,2,2,2,0,2;1,0,0,0,1
8134;5;0,1,1,0,1,2,2,2,0,2;1,0,0,1,0
8135;5;0,1,1,0,1,2,2,2,0,2;1,0,0,1,1
8136;5;0,1,1,0,1,2,2,2,0,2;1,0,1,0,0
8137;5;0,1,1,0,1,2,2,2,0,2;1,0,1,0,1
8138;5;0,1,1,0,1,2,2,2,0,2;1,0,1,1,0
8139;5;0,1,1,0,1,2,2,2,0,2;1,0,1,1,1
8140;5;0,1,1,0,1,2,2,2,0,2;1,1,0,0,0
8141;5;0,1,1,0,1,2,2,2,0,2;1,1,0,0,1
8142;5;0,1,1,0,1,2,2,2,0,2;1,1,0,1,0
8143;5;0,1,1,0,1,2,2,2,0,2;1,1,0,1,1
8144;5;0,1,1,0,1,2,2,2,0,2;1,1,1,0,0
8145;5;0,1,1,0,1,2,2,2,0,2;1,1,1,0,1
8146;5;0,1,1,0,1,2,2,2,0,2;1,1,1,1,0
8147;5;0,1,1,0,1,2,2,2,1,2;0,0,0,0,0
8148;5;0,1,1,0,1,2,2,2,1,2;0,0,0,0,1
8149;5;0,1,1,0,1,2,2,2,1,2;0,0,0,1,0
8150;5;0,1,1,0,1,2,2,2,1,2;0,0,0,1,1
8151;5;0,1,1,0,1,2,2,2,1,2;0,0,1,0,0
8152;5;0,1,1,0,1,2,2,2,1,2;0,0,1,0,1
8153;5;0,1,1,0,1,2,2,2,1,2;0,0,1,1,0
8154;5;0,1,1,0,1,2,2,2,1,2;0,0,1,1,1
8155;5;0,1,1,0,1,2,2,2,1,2;0,1,0,0,0
8156;5;0,1,1,0,1,2,2,2,1,2;0,1,0,0,1
8157;5;0,1,1,0,1,2,2,2,1,2;0,1,0,1,0
8158;5;0,1,1,0,1,2,2,2,1,2;0,1,0,1,1
8159;5;0,1,1,0,1,2,2,2,1,2;0,1,1,0,0
8160;5;0,1,1,0,1,2,2,2,1,2;0,1,1,0,1
8161;5;0,1,1,0,1,2,2,2,1,2;0,1,1,1,0
8162;5;0,1,1,0,1,2,2,2,1,2;0,1,1,1,1
8163;5;0,1,1,0,1,2,2,2,1,2;1,0,0,0,0
8164;5;0,1,1,0,1,2,2,2,1,2;1,0,0,0,1
8165;5;0,1,1,0,1,2,2,2,1,2;1,0,0,1,0
8166;5;0,1,1,0,1,2,2,2,1,2;1,0,0,1,1
8167;5;0,1,1,0,1,2,2,2,1,2;1,0,1,0,0
8168;5;0,1,1,0,1,2,2,2,1,2;1,0,1,0,1
8169;5;0,1,1,0,1,2,2,2,1,2;1,0,1,1,0
8170;5;0,1,1,0,1,2,2,2,1,2;1,0,1,1,1
8171;5;0,1,1,0,1,2,2,2,1,2;1,1,0,0,0
8172;5;0,1,1,0,1,2,2,2,1,2;1,1,0,0,1
8173;5;0,1,1,0,1,2,2,2,1,2;1,1,0,1,0
8174;5;0,1,1,0,1,2,2,2,1,2;1,1,0,1,1
8175;5;0,1,1,0,1,2,2,2,1,2;1,1,1,0,0
8176;5;0,1,1,0,1,2,2,2,1,2;1,1,1,0,1
8177;5;0,1,1,0,1,2,2,2,1,2;1,1,1,1,0
8178;5;0,1,1,0,2,0,0,0,2,2;0,0,0,0,0
8179;5;0,1,1,0,2,0,0,0,2,2;0,0,0,0,1
8180;5;0,1,1,0,2,0,0,0,2,2;0,0,0,1,0
8181;5;0,1,1,0,2,0,0,0,2,2;0,0,0,1,1
8182;5;0,1,1,0,2,0,0,0,2,2;0,0,1,0,0
8183;5;0,1,1,0,2,0,0,0,2,2;0,0,1,0,1
8184;5;0,1,1,0,2,0,0,0,2,2;0,0,1,1,0
8185;5;0,1,1,0,2,0,0,0,2,2;0,0,1,1,1
8186;5;0,1,1,0,2,0,0,0,2,2;0,1,0,0,0
8187;5;0,1,1,0,2,0,0,0,2,2;0,1,0,0,1
8188;5;0,1,1,0,2,0,0,0,2,2;0,1,0,1,0
8189;5;0,1,1,0,2,0,0,0,2,2;0,1,0,1,1
8190;5;0,1,1,0,2,0,0,0,2,2;0,1,1,0,0
8191;5;0,1,1,0,2,0,0,0,2,2;0,1,1,0,1
8192;5;0,1,1,0,2,0,0,0,2,2;0,1,1,1,0
8193;5;0,1,1,0,2,0,0,0,2,2;0,1,1,1,1
8194;5;0,1,1,0,2,0,0,0,2,2;1,0,0,0,0
8195;5;0,1,1,0,2,0,0,0,2,2;1,0,0,0,1
8196;5;0,1,1,0,2,0,0,0,2,2;1,0,0,1,0
8197;5;0,1,1,0,2,0,0,0,2,2;1,0,0,1,1
8198;5;0,1,1,0,2,0,0,0,2,2;1,0,1,0,0
8199;5;0,1,1,0,2,0,0,0,2,2;1,0,1,0,1
8200;5;0,1,1,0,2,0,0,0,2,2;1,0,1,1,0
8201;5;0,1,1,0,2,0,0,0,2,2;1,0,1,1,1
8202;5;0,1,1,0,2,0,0,0,2,2;1,1,0,0,0
8203;5;0,1,1,0,2,0,0,0,2,2;1,1,0,0,1
8204;5;0,1,1,0,2,0,0,0,2,2;1,1,0,1,0
8205;5;0,1,1,0,2,0,0,0,2,2;1,1,0,1,1
8206;5;0,1,1,0,2,0,0,0,2,2;1,1,1,0,0
8207;5;0,1,1,0,2,0,0,0,2,2;1,1,1,0,1
8208;5;0,1,1,0,2,0,0,0,2,2;1,1,1,1,0
8209;5;0,1,1,0,2,0,1,0,2,2;0,0,0,0,0
8210;5;0,1,1,0,2,0,1,0,2,2;0,0,0,0,1
8211;5;0,1,1,0,2,0,1,0,2,2;0,0,0,1,0
8212;5;0,1,1,0,2,0,1,0,2,2;0,0,0,1,1
8213;5;0,1,1,0,2,0,1,0,2,2;0,0,1,0,0
8214;5;0,1,1,0,2,0,1,0,2,2;0,0,1,0,1
8215;5;0,1,1,0,2,0,1,0,2,2;0,0,1,1,0
8216;5;0,1,1,0,2,0,1,0,2,2;0,0,1,1,1
8217;5;0,1,1,0,2,0,1,0,2,2;0,1,0,0,0
8218;5;0,1,1,0,2,0,1,0,2,2;0,1,0,0,1
8219;5;0,1,1,0,2,0,1,0,2,2;0,1,0,1,0
8220;5;0,1,1,0,2,0,1,0,2,2;0,1,0,1,1
8221;5;0,1,1,0,2,0,1,0,2,2;0,1,1,0,0
8222;5;0,1,1,0,2,0,1,0,2,2;0,1,1,0,1
8223;5;0,1,1,0,2,0,1,0,2,2;0,1,1,1,0
8224;5;0,1,1,0,2,0,1,0,2,2;0,1,1,1,1
8225;5;0,1,1,0,2,0,1,0,2,2;1,0,0,0,0
8226;5;0,1,1,0,2,0,1,0,2,2;1,0,0,0,1
8227;5;0,1,1,0,2,0,1,0,2,2;1,0,0,1,0
8228;5;0,1,1,0,2,0,1,0,2,2;1,0,0,1,1
8229;5;0,1,1,0,2,0,1,0,2,2;1,0,1,0,0
8230;5;0,1,1,0,2,0,1,0,2,2;1,0,1,0,1
8231;5;0,1,1,0,2,0,1,0,2,2;1,0,1,1,0
8232;5;0,1,1,0,2,0,1,0,2,2;1,0,1,1,1
8233;5;0,1,1,0,2,0,1,0,2,2;1,1,0,0,0
8234;5;0,1,1,0,2,0,1,0,2,2;1,1,0,0,1
8235;5;0,1,1,0,2,0,1,0,2,2;1,1,0,1,0
8236;5;0,1,1,0,2,0,1,0,2,2;1,1,0,1,1
8237;5;0,1,1,0,2,0,1,0,2,2;1,1,1,0,0
8238;5;0,1,1,0,2,0,1,0,2,2;1,1,1,0,1
8239;5;0,1,1,0,2,0,1,0,2,2;1,1,1,1,0
8240;5;0,1,1,0,2,0,2,0,2,2;0,0,0,0,0
8241;5;0,1,1,0,2,0,2,0,2,2;0,0,0,0,1
8242;5;0,1,1,0,2,0,2,0,2,2;0,0,0,1,0
8243;5;0,1,1,0,2,0,2,0,2,2;0,0,0,1,1
8244;5;0,1,1,0,2,0,2,0,2,2;0,0,1,0,0
8245;5;0,1,1,0,2,0,2,0,2,2;0,0,1,0,1
8246;5;0,1,1,0,2,0,2,0,2,2;0,0,1,1,0
8247;5;0,1,1,0,2,0,2,0,2,2;0,0,1,1,1
8248;5;0,1,1,0,2,0,2,0,2,2;0,1,0,0,0
8249;5;0,1,1,0,2,0,2,0,2,2;0,1,0,0,1
8250;5;0,1,1,0,2,0,2,0,2,2;0,1,0,1,0
8251;5;0,1,1,0,2,0,2,0,2,2;0,1,0,1,1
8252;5;0,1,1,0,2,0,2,0,2,2;0,1,1,0,0
8253;5;0,1,1,0,2,0,2,0,2,2;0,1,1,0,1
8254;5;0,1,1,0,2,0,2,0,2,2;0,1,1,1,0
8255;5;0,1,1,0,2,0,2,0,2,2;0,1,1,1,1
8256;5;0,1,1,0,2,0,2,0,2,2;1,0,0,0,0
8257;5;0,1,1,0,2,0,2,0,2,2;1,0,0,0,1
8258;5;0,1,1,0,2,0,2,0,2,2;1,0,0,1,0
8259;5;0,1,1,0,2,0,2,0,2,2;1,0,0,1,1
8260;5;0,1,1,0,2,0,2,0,2,2;1,0,1,0,0
8261;5;0,1,1,0,2,0,2,0,2,2;1,0,1,0,1
8262;5;0,1,1,0,2,0,2,0,2,2;1,0,1,1,0
8263;5;0,1,1,0,2,0,2,0,2,2;1,0,1,1,1
8264;5;0,1,1,0,2,0,2,0,2,2;1,1,0,0,0
8265;5;0,1,1,0,2,0,2,0,2,2;1,1,0,0,1
8266;5;0,1,1,0,2,0,2,0,2,2;1,1,0,1,0
8267;5;0,1,1,0,2,0,2,0,2,2;1,1,0,1,1
8268;5;0,1,1,0,2,0,2,0,2,2;1,1,1,0,0
8269;5;0,1,1,0,2,0,2,0,2,2;1,1,1,0,1
8270;5;0,1,1,0,2,0,2,0,2,2;1,1,1,1,0
8271;5;0,1,1,0,2,1,0,1,2,2;0,0,0,0,0
8272;5;0,1,1,0,2,1,0,1,2,2;0,0,0,0,1
8273;5;0,1,1,0,2,1,0,1,2,2;0,0,0,1,0
8274;5;0,1,1,0,2,1,0,1,2,2;0,0,0,1,1
8275;5;0,1,1,0,2,1,0,1,2,2;0,0,1,0,0
8276;5;0,1,1,0,2,1,0,1,2,2;0,0,1,0,1
8277;5;0,1,1,0,2,1,0,1,2,2;0,0,1,1,0
8278;5;0,1,1,0,2,1,0,1,2,2;0,0,1,1,1
8279;5;0,1,1,0,2,1,0,1,2,2;0,1,0,0,0
8280;5;0,1,1,0,2,1,0,1,2,2;0,1,0,0,1
8281;5;0,1,1,0,2,1,0,1,2,2;0,1,0,1,0
8282;5;0,1,1,0,2,1,0,1,2,2;0,1,0,1,1
8283;5;0,1,1,0,2,1,0,1,2,2;0,1,1,0,0
8284;5;0,1,1,0,2,1,0,1,2,2;0,1,1,0,1
8285;5;0,1,1,0,2,1,0,1,2,2;0,1,1,1,0
8286;5;0,1,1,0,2,1,0,1,2,2;0,1,1,1,1
8287;5;0,1,1,0,2,1,0,1,2,2;1,0,0,0,0
8288;5;0,1,1,0,2,1,0,1,2,2;1,0,0,0,1
8289;5;0,1,1,0,2,1,0,1,2,2;1,0,0,1,0
8290;5;0,1,1,0,2,1,0,1,2,2;1,0,0,1,1
8291;5;0,1,1,0,2,1,0,1,2,2;1,0,1,0,0
8292;5;0,1,1,0,2,1,0,1,2,2;1,0,1,0,1
8293;5;0,1,1,0,2,1,0,1,2,2;1,0,1,1,0
8294;5;0,1,1,0,2,1,0,1,2,2;1,0,1,1,1
8295;5;0,1,1,0,2,1,0,1,2,2;1,1,0,0,0
8296;5;0,1,1,0,2,1,0,1,2,2;1,1,0,0,1
8297;5;0,1,1,0,2,1,0,1,2,2;1,1,0,1,0
8298;5;0,1,1,0,2,1,0,1,2,2;1,1,0,1,1
8299;5;0,1,1,0,2,1,0,1,2,2;1,1,1,0,0
8300;5;0,1,1,0,2,1,0,1,2,2;1,1,1,0,1
8301;5;0,1,1,0,2,1,0,1,2,2;1,1,1,1,0
8302;5;0,1,1,0,2,1,1,0,2,2;0,0,0,0,0
8303;5;0,1,1,0,2,1,1,0,2,2;0,0,0,0,1
8304;5;0,1,1,0,2,1,1,0,2,2;0,0,0,1,0
8305;5;0,1,1,0,2,1,1,0,2,2;0,0,0,1,1
8306;5;0,1,1,0,2,1,1,0,2,2;0,0,1,0,0
8307;5;0,1,1,0,2,1,1,0,2,2;0,0,1,0,1
8308;5;0,1,1,0,2,1,1,0,2,2;0,0,1,1,0
8309;5;0,1,1,0,2,1,1,0,2,2;0,0,1,1,1
8310;5;0,1,1,0,2,1,1,0,2,2;0,1,0,0,0
8311;5;0,1,1,0,2,1,1,0,2,2;0,1,0,0,1
8312;5;0,1,1,0,2,1,1,0,2,2;0,1,0,1,0
8313;5;0,1,1,0,2,1,1,0,2,2;0,1,0,1,1
8314;5;0,1,1,0,2,1,1,0,2,2;0,1,1,0,0
8315;5;0,1,1,0,2,1,1,0,2,2;0,1,1,0,1
8316;5;0,1,1,0,2,1,1,0,2,2;0,1,1,1,0
8317;5;0,1,1,0,2,1,1,0,2,2;0,1,1,1,1
8318;5;0,1,1,0,2,1,1,0,2,2;1,0,0,0,0
8319;5;0,1,1,0,2,1,1,0,2,2;1,0,0,0,1
8320;5;0,1,1,0,2,1,1,0,2,2;1,0,0,1,0
8321;5;0,1,1,0,2,1,1,0,2,2;1,0,0,1,1
8322;5;0,1,1,0,2,1,1,0,2,2;1,0,1,0,0
8323;5;0,1,1,0,2,1,1,0,2,2;1,0,1,0,1
8324;5;0,1,1,0,2,1,1,0,2,2;1,0,1,1,0
8325;5;0,1,1,0,2,1,1,0,2,2;1,0,1,1,1
8326;5;0,1,1,0,2,1,1,0,2,2;1,1,0,0,0
8327;5;0,1,1,0,2,1,1,0,2,2;1,1,0,0,1
8328;5;0,1,1,0,2,1,1,0,2,2;1,1,0,1,0
8329;5;0,1,1,0,2,1,1,0,2,2;1,1,0,1,1
8330;5;0,1,1,0,2,1,1,0,2,2;1,1,1,0,0
8331;5;0,1,1,0,2,1,1,0,2,2;1,1,1,0,1
8332;5;0,1,1,0,2,1,1,0,2,2;1,1,1,1,0
8333;5;0,1,1,0,2,1,1,1,2,2;0,0,0,0,0
8334;5;0,1,1,0,2,1,1,1,2,2;0,0,0,0,1
8335;5;0,1,1,0,2,1,1,1,2,2;0,0,0,1,0
8336;5;0,1,1,0,2,1,1,1,2,2;0,0,0,1,1
8337;5;0,1,1,0,2,1,1,1,2,2;0,0,1,0,0
8338;5;0,1,1,0,2,1,1,1,2,2;0,0,1,0,1
8339;5;0,1,1,0,2,1,1,1,2,2;0,0,1,1,0
8340;5;0,1,1,0,2,1,1,1,2,2;0,0,1,1,1
8341;5;0,1,1,0,2,1,1,1,2,2;0,1,0,0,0
8342;5;0,1,1,0,2,1,1,1,2,2;0,1,0,0,1
8343;5;0,1,1,0,2,1,1,1,2,2;0,1,0,1,0
8344;5;0,1,1,0,2,1,1,1,2,2;0,1,0,1,1
8345;5;0,1,1,0,2,1,1,1,2,2;0,1,1,0,0
8346;5;0,1,1,0,2,1,1,1,2,2;0,1,1,0,1
8347;5;0,1,1,0,2,1,1,1,2,2;0,1,1,1,0
8348;5;0,1,1,0,2,1,1,1,2,2;0,1,1,1,1
8349;5;0,1,1,0,2,1,1,1,2,2;1,0,0,0,0
8350;5;0,1,1,0,2,1,1,1,2,2;1,0,0,0,1
8351;5;0,1,1,0,2,1,1,1,2,2;1,0,0,1,0
8352;5;0,1,1,0,2,1,1,1,2,2;1,0,0,1,1
8353;5;0,1,1,0,2,1,1,1,2,2;1,0,1,0,0
8354;5;0,1,1,0,2,1,1,1,2,2;1,0,1,0,1
8355;5;0,1,1,0,2,1,1,1,2,2;1,0,1,1,0
8356;5;0,1,1,0,2,1,1,1,2,2;1,0,1,1,1
8357;5;0,1,1,0,2,1,1,1,2,2;1,1,0,0,0
8358;5;0,1,1,0,2,1,1,1,2,2;1,1,0,0,1
8359;5;0,1,1,0,2,1,1,1,2,2;1,1,0,1,0
8360;5;0,1,1,0,2,1,1,1,2,2;1,1,0,1,1
8361;5;0,1,1,0,2,1,1,1,2,2;1,1,1,0,0
8362;5;0,1,1,0,2,1,1,1,2,2;1,1,1,0,1
8363;5;0,1,1,0,2,1,1,1,2,2;1,1,1,1,0
8364;5;0,1,1,0,2,1,2,0,2,2;0,0,0,0,0
8365;5;0,1,1,0,2,1,2,0,2,2;0,0,0,0,1
8366;5;0,1,1,0,2,1,2,0,2,2;0,0,0,1,0
8367;5;0,1,1,0,2,1,2,0,2,2;0,0,0,1,1
8368;5;0,1,1,0,2,1,2,0,2,2;0,0,1,0,0
8369;5;0,1,1,0,2,1,2,0,2,2;0,0,1,0,1
8370;5;0,1,1,0,2,1,2,0,2,2;0,0,1,1,0
8371;5;0,1,1,0,2,1,2,0,2,2;0,0,1,1,1
8372;5;0,1,1,0,2,1,2,0,2,2;0,1,0,0,0
8373;5;0,1,1,0,2,1,2,0,2,2;0,1,0,0,1
8374;5;0,1,1,0,2,1,2,0,2,2;0,1,0,1,0
8375;5;0,1,1,0,2,1,2,0,2,2;0,1,0,1,1
8376;5;0,1,1,0,2,1,2,0,2,2;0,1,1,0,0
8377;5;0,1,1,0,2,1,2,0,2,2;0,1,1,0,1
8378;5;0,1,1,0,2,1,2,0,2,2;0,1,1,1,0
8379;5;0,1,1,0,2,1,2,0,2,2;0,1,1,1,1
8380;5;0,1,1,0,2,1,2,0,2,2;1,0,0,0,0
8381;5;0,1,1,0,2,1,2,0,2,2;1,0,0,0,1
8382;5;0,1,1,0,2,1,2,0,2,2;1,0,0,1,0
8383;5;0,1,1,0,2,1,2,0,2,2;1,0,0,1,1
8384;5;0,1,1,0,2,1,2,0,2,2;1,0,1,0,0
8385;5;0,1,1,0,2,1,2,0,2,2;1,0,1,0,1
8386;5;0,1,1,0,2,1,2,0,2,2;1,0,1,1,0
8387;5;0,1,1,0,2,1,2,0,2,2;1,0,1,1,1
8388;5;0,1,1,0,2,1,2,0,2,2;1,1,0,0,0
8389;5;0,1,1,0,2,1,2,0,2,2;1,1,0,0,1
8390;5;0,1,1,0,2,1,2,0,2,2;1,1,0,1,0
8391;5;0,1,1,0,2,1,2,0,2,2;1,1,0,1,1
8392;5;0,1,1,0,2,1,2,0,2,2;1,1,1,0,0
8393;5;0,1,1,0,2,1,2,0,2,2;1,1,1,0,1
8394;5;0,1,1,0,2,1,2,0,2,2;1,1,1,1,0
8395;5;0,1,1,0,2,1,2,1,2,2;0,0,0,0,0
8396;5;0,1,1,0,2,1,2,1,2,2;0,0,0,0,1
8397;5;0,1,1,0,2,1,2,1,2,2;0,0,0,1,0
8398;5;0,1,1,0,2,1,2,1,2,2;0,0,0,1,1
8399;5;0,1,1,0,2,1,2,1,2,2;0,0,1,0,0
8400;5;0,1,1,0,2,1,2,1,2,2;0,0,1,0,1
8401;5;0,1,1,0,2,1,2,1,2,2;0,0,1,1,0
8402;5;0,1,1,0,2,1,2,1,2,2;0,0,1,1,1
8403;5;0,1,1,0,2,1,2,1,2,2;0,1,0,0,0
8404;5;0,1,1,0,2,1,2,1,2,2;0,1,0,0,1
8405;5;0,1,1,0,2,1,2,1,2,2;0,1,0,1,0
8406;5;0,1,1,0,2,1,2,1,2,2;0,1,0,1,1
8407;5;0,1,1,0,2,1,2,1,2,2;0,1,1,0,0
8408;5;0,1,1,0,2,1,2,1,2,2;0,1,1,0,1
8409;5;0,1,1,0,2,1,2,1,2,2;0,1,1,1,0
8410;5;0,1,1,0,2,1,2,1,2,2;0,1,1,1,1
8411;5;0,1,1,0,2,1,2,1,2,2;1,0,0,0,0
8412;5;0,1,1,0,2,1,2,1,2,2;1,0,0,0,1
8413;5;0,1,1,0,2,1,2,1,2,2;1,0,0,1,0
8414;5;0,1,1,0,2,1,2,1,2,2;1,0,0,1,1
8415;5;0,1,1,0,2,1,2,1,2,2;1,0,1,0,0
8416;5;0,1,1,0,2,1,2,1,2,2;1,0,1,0,1
8417;5;0,1,1,0,2,1,2,1,2,2;1,0,1,1,0
8418;5;0,1,1,0,2,1,2,1,2,2;1,0,1,1,1
8419;5;0,1,1,0,2,1,2,1,2,2;1,1,0,0,0
8420;5;0,1,1,0,2,1,2,1,2,2;1,1,0,0,1
8421;5;0,1,1,0,2,1,2,1,2,2;1,1,0,1,0
8422;5;0,1,1,0,2,1,2,1,2,2;1,1,0,1,1
8423;5;0,1,1,0,2,1,2,1,2,2;1,1,1,0,0
8424;5;0,1,1,0,2,1,2,1,2,2;1,1,1,0,1
8425;5;0,1,1,0,2,1,2,1,2,2;1,1,1,1,0
8426;5;0,1,1,0,2,2,0,0,0,0;0,0,0,0,0
8427;5;0,1,1,0,2,2,0,0,0,0;0,0,0,1,0
8428;5;0,1,1,0,2,2,0,0,0,0;0,0,1,0,0
8429;5;0,1,1,0,2,2,0,0,0,0;0,0,1,1,0
8430;5;0,1,1,0,2,2,0,0,0,0;0,1,0,0,0
8431;5;0,1,1,0,2,2,0,0,0,0;0,1,0,1,0
8432;5;0,1,1,0,2,2,0,0,0,0;0,1,1,0,0
8433;5;0,1,1,0,2,2,0,0,0,0;0,1,1,1,0
8434;5;0,1,1,0,2,2,0,0,0,0;1,0,0,0,0
8435;5;0,1,1,0,2,2,0,0,0,0;1,0,0,1,0
8436;5;0,1,1,0,2,2,0,0,0,0;1,0,1,0,0
8437;5;0,1,1,0,2,2,0,0,0,0;1,0,1,1,0
8438;5;0,1,1,0,2,2,0,0,0,0;1,1,0,0,0
8439;5;0,1,1,0,2,2,0,0,0,0;1,1,0,1,0
8440;5;0,1,1,0,2,2,0,0,0,0;1,1,1,0,0
8441;5;0,1,1,0,2,2,0,2,2,2;0,0,0,0,0
8442;5;0,1,1,0,2,2,0,2,2,2;0,0,0,1,0
8443;5;0,1,1,0,2,2,0,2,2,2;0,0,0,1,1
8444;5;0,1,1,0,2,2,0,2,2,2;0,0,1,0,0
8445;5;0,1,1,0,2,2,0,2,2,2;0,0,1,1,0
8446;5;0,1,1,0,2,2,0,2,2,2;0,0,1,1,1
8447;5;0,1,1,0,2,2,0,2,2,2;0,1,0,0,0
8448;5;0,1,1,0,2,2,0,2,2,2;0,1,0,1,0
8449;5;0,1,1,0,2,2,0,2,2,2;0,1,0,1,1
8450;5;0,1,1,0,2,2,0,2,2,2;0,1,1,0,0
8451;5;0,1,1,0,2,2,0,2,2,2;0,1,1,1,0
8452;5;0,1,1,0,2,2,0,2,2,2;0,1,1,1,1
8453;5;0,1,1,0,2,2,0,2,2,2;1,0,0,0,0
8454;5;0,1,1,0,2,2,0,2,2,2;1,0,0,1,0
8455;5;0,1,1,0,2,2,0,2,2,2;1,0,0,1,1
8456;5;0,1,1,0,2,2,0,2,2,2;1,0,1,0,0
8457;5;0,1,1,0,2,2,0,2,2,2;1,0,1,1,0
8458;5;0,1,1,0,2,2,0,2,2,2;1,0,1,1,1
8459;5;0,1,1,0,2,2,0,2,2,2;1,1,0,0,0
8460;5;0,1,1,0,2,2,0,2,2,2;1,1,0,1,0
8461;5;0,1,1,0,2,2,0,2,2,2;1,1,0,1,1
8462;5;0,1,1,0,2,2,0,2,2,2;1,1,1,0,0
8463;5;0,1,1,0,2,2,0,2,2,2;1,1,1,1,0
8464;5;0,1,1,0,2,2,1,2,2,2;0,0,0,0,0
8465;5;0,1,1,0,2,2,1,2,2,2;0,0,0,0,1
8466;5;0,1,1,0,2,2,1,2,2,2;0,0,0,1,0
8467;5;0,1,1,0,2,2,1,2,2,2;0,0,0,1,1
8468;5;0,1,1,0,2,2,1,2,2,2;0,0,1,0,0
8469;5;0,1,1,0,2,2,1,2,2,2;0,0,1,0,1
8470;5;0,1,1,0,2,2,1,2,2,2;0,0,1,1,0
8471;5;0,1,1,0,2,2,1,2,2,2;0,0,1,1,1
