## Bipartite SEC Graphs: 3808 flags
407;5;0,0,0,0,2,0,1,0,2,2;2,1,2,2,3
408;5;0,0,0,0,2,0,1,0,2,2;2,3,0,0,1
409;5;0,0,0,0,2,0,1,0,2,2;2,3,0,0,3
410;5;0,0,0,0,2,0,1,0,2,2;2,3,0,2,1
411;5;0,0,0,0,2,0,1,0,2,2;2,3,0,2,3
412;5;0,0,0,0,2,0,1,0,2,2;2,3,2,0,1
413;5;0,0,0,0,2,0,1,0,2,2;2,3,2,0,3
414;5;0,0,0,0,2,0,1,0,2,2;2,3,2,2,1
415;5;0,0,0,0,2,0,1,0,2,2;3,0,1,1,0
416;5;0,0,0,0,2,0,1,0,2,2;3,0,1,1,2
417;5;0,0,0,0,2,0,1,0,2,2;3,0,1,3,0
418;5;0,0,0,0,2,0,1,0,2,2;3,0,1,3,2
419;5;0,0,0,0,2,0,1,0,2,2;3,0,3,1,0
420;5;0,0,0,0,2,0,1,0,2,2;3,0,3,1,2
421;5;0,0,0,0,2,0,1,0,2,2;3,0,3,3,0
422;5;0,0,0,0,2,0,1,0,2,2;3,0,3,3,2
423;5;0,0,0,0,2,0,1,0,2,2;3,2,1,1,0
424;5;0,0,0,0,2,0,1,0,2,2;3,2,1,1,2
425;5;0,0,0,0,2,0,1,0,2,2;3,2,1,3,0
426;5;0,0,0,0,2,0,1,0,2,2;3,2,1,3,2
427;5;0,0,0,0,2,0,1,0,2,2;3,2,3,1,0
428;5;0,0,0,0,2,0,1,0,2,2;3,2,3,1,2
429;5;0,0,0,0,2,0,1,0,2,2;3,2,3,3,0
430;5;0,0,0,0,2,2,1,2,2,0;0,0,0,1,1
431;5;0,0,0,0,2,2,1,2,2,0;0,0,0,1,3
432;5;0,0,0,0,2,2,1,2,2,0;0,0,0,3,1
433;5;0,0,0,0,2,2,1,2,2,0;0,0,0,3,3
434;5;0,0,0,0,2,2,1,2,2,0;0,2,0,1,1
435;5;0,0,0,0,2,2,1,2,2,0;0,2,0,1,3
436;5;0,0,0,0,2,2,1,2,2,0;0,2,0,3,1
437;5;0,0,0,0,2,2,1,2,2,0;0,2,0,3,3
438;5;0,0,0,0,2,2,1,2,2,0;0,2,2,1,1
439;5;0,0,0,0,2,2,1,2,2,0;0,2,2,1,3
440;5;0,0,0,0,2,2,1,2,2,0;0,2,2,3,1
441;5;0,0,0,0,2,2,1,2,2,0;0,2,2,3,3
442;5;0,0,0,0,2,2,1,2,2,0;1,1,1,0,0
443;5;0,0,0,0,2,2,1,2,2,0;1,1,1,0,2
444;5;0,0,0,0,2,2,1,2,2,0;1,1,1,2,0
445;5;0,0,0,0,2,2,1,2,2,0;1,1,1,2,2
446;5;0,0,0,0,2,2,1,2,2,0;1,3,1,0,0
447;5;0,0,0,0,2,2,1,2,2,0;1,3,1,0,2
448;5;0,0,0,0,2,2,1,2,2,0;1,3,1,2,0
449;5;0,0,0,0,2,2,1,2,2,0;1,3,1,2,2
450;5;0,0,0,0,2,2,1,2,2,0;1,3,3,0,0
451;5;0,0,0,0,2,2,1,2,2,0;1,3,3,0,2
452;5;0,0,0,0,2,2,1,2,2,0;1,3,3,2,0
453;5;0,0,0,0,2,2,1,2,2,0;1,3,3,2,2
454;5;0,0,0,0,2,2,1,2,2,0;2,0,0,1,1
455;5;0,0,0,0,2,2,1,2,2,0;2,0,0,1,3
456;5;0,0,0,0,2,2,1,2,2,0;2,0,0,3,1
457;5;0,0,0,0,2,2,1,2,2,0;2,0,0,3,3
458;5;0,0,0,0,2,2,1,2,2,0;2,2,0,1,1
459;5;0,0,0,0,2,2,1,2,2,0;2,2,0,1,3
460;5;0,0,0,0,2,2,1,2,2,0;2,2,0,3,1
461;5;0,0,0,0,2,2,1,2,2,0;2,2,0,3,3
462;5;0,0,0,0,2,2,1,2,2,0;2,2,2,1,1
463;5;0,0,0,0,2,2,1,2,2,0;2,2,2,1,3
464;5;0,0,0,0,2,2,1,2,2,0;2,2,2,3,1
465;5;0,0,0,0,2,2,1,2,2,0;3,1,1,0,0
466;5;0,0,0,0,2,2,1,2,2,0;3,1,1,0,2
467;5;0,0,0,0,2,2,1,2,2,0;3,1,1,2,0
468;5;0,0,0,0,2,2,1,2,2,0;3,1,1,2,2
469;5;0,0,0,0,2,2,1,2,2,0;3,3,1,0,0
470;5;0,0,0,0,2,2,1,2,2,0;3,3,1,0,2
471;5;0,0,0,0,2,2,1,2,2,0;3,3,1,2,0
472;5;0,0,0,0,2,2,1,2,2,0;3,3,1,2,2
473;5;0,0,0,0,2,2,1,2,2,0;3,3,3,0,0
474;5;0,0,0,0,2,2,1,2,2,0;3,3,3,0,2
475;5;0,0,0,0,2,2,1,2,2,0;3,3,3,2,0
476;5;0,0,0,0,2,2,2,1,2,0;0,0,0,1,1
477;5;0,0,0,0,2,2,2,1,2,0;0,0,0,1,3
478;5;0,0,0,0,2,2,2,1,2,0;0,0,0,3,1
479;5;0,0,0,0,2,2,2,1,2,0;0,0,0,3,3
480;5;0,0,0,0,2,2,2,1,2,0;0,0,2,1,1
481;5;0,0,0,0,2,2,2,1,2,0;0,0,2,1,3
482;5;0,0,0,0,2,2,2,1,2,0;0,0,2,3,1
483;5;0,0,0,0,2,2,2,1,2,0;0,0,2,3,3
484;5;0,0,0,0,2,2,2,1,2,0;0,2,0,1,1
485;5;0,0,0,0,2,2,2,1,2,0;0,2,0,1,3
486;5;0,0,0,0,2,2,2,1,2,0;0,2,0,3,1
487;5;0,0,0,0,2,2,2,1,2,0;0,2,0,3,3
488;5;0,0,0,0,2,2,2,1,2,0;0,2,2,1,1
489;5;0,0,0,0,2,2,2,1,2,0;0,2,2,1,3
490;5;0,0,0,0,2,2,2,1,2,0;0,2,2,3,1
491;5;0,0,0,0,2,2,2,1,2,0;0,2,2,3,3
492;5;0,0,0,0,2,2,2,1,2,0;1,1,1,0,0
493;5;0,0,0,0,2,2,2,1,2,0;1,1,1,0,2
494;5;0,0,0,0,2,2,2,1,2,0;1,1,1,2,0
495;5;0,0,0,0,2,2,2,1,2,0;1,1,1,2,2
496;5;0,0,0,0,2,2,2,1,2,0;1,1,3,0,0
497;5;0,0,0,0,2,2,2,1,2,0;1,1,3,0,2
498;5;0,0,0,0,2,2,2,1,2,0;1,1,3,2,0
499;5;0,0,0,0,2,2,2,1,2,0;1,1,3,2,2
500;5;0,0,0,0,2,2,2,1,2,0;1,3,1,0,0
501;5;0,0,0,0,2,2,2,1,2,0;1,3,1,0,2
502;5;0,0,0,0,2,2,2,1,2,0;1,3,1,2,0
503;5;0,0,0,0,2,2,2,1,2,0;1,3,1,2,2
504;5;0,0,0,0,2,2,2,1,2,0;1,3,3,0,0
505;5;0,0,0,0,2,2,2,1,2,0;1,3,3,0,2
506;5;0,0,0,0,2,2,2,1,2,0;1,3,3,2,0
507;5;0,0,0,0,2,2,2,1,2,0;1,3,3,2,2
508;5;0,0,0,0,2,2,2,1,2,0;2,0,0,1,1
509;5;0,0,0,0,2,2,2,1,2,0;2,0,0,1,3
510;5;0,0,0,0,2,2,2,1,2,0;2,0,0,3,1
511;5;0,0,0,0,2,2,2,1,2,0;2,0,0,3,3
512;5;0,0,0,0,2,2,2,1,2,0;2,0,2,1,1
513;5;0,0,0,0,2,2,2,1,2,0;2,0,2,1,3
514;5;0,0,0,0,2,2,2,1,2,0;2,0,2,3,1
515;5;0,0,0,0,2,2,2,1,2,0;2,0,2,3,3
516;5;0,0,0,0,2,2,2,1,2,0;2,2,0,1,1
517;5;0,0,0,0,2,2,2,1,2,0;2,2,0,1,3
518;5;0,0,0,0,2,2,2,1,2,0;2,2,0,3,1
519;5;0,0,0,0,2,2,2,1,2,0;2,2,0,3,3
520;5;0,0,0,0,2,2,2,1,2,0;2,2,2,1,1
521;5;0,0,0,0,2,2,2,1,2,0;2,2,2,1,3
522;5;0,0,0,0,2,2,2,1,2,0;2,2,2,3,1
523;5;0,0,0,0,2,2,2,1,2,0;3,1,1,0,0
524;5;0,0,0,0,2,2,2,1,2,0;3,1,1,0,2
525;5;0,0,0,0,2,2,2,1,2,0;3,1,1,2,0
526;5;0,0,0,0,2,2,2,1,2,0;3,1,1,2,2
527;5;0,0,0,0,2,2,2,1,2,0;3,1,3,0,0
528;5;0,0,0,0,2,2,2,1,2,0;3,1,3,0,2
529;5;0,0,0,0,2,2,2,1,2,0;3,1,3,2,0
530;5;0,0,0,0,2,2,2,1,2,0;3,1,3,2,2
531;5;0,0,0,0,2,2,2,1,2,0;3,3,1,0,0
532;5;0,0,0,0,2,2,2,1,2,0;3,3,1,0,2
533;5;0,0,0,0,2,2,2,1,2,0;3,3,1,2,0
534;5;0,0,0,0,2,2,2,1,2,0;3,3,1,2,2
535;5;0,0,0,0,2,2,2,1,2,0;3,3,3,0,0
536;5;0,0,0,0,2,2,2,1,2,0;3,3,3,0,2
537;5;0,0,0,0,2,2,2,1,2,0;3,3,3,2,0
538;5;0,0,0,0,2,2,2,2,2,0;0,0,0,1,1
539;5;0,0,0,0,2,2,2,2,2,0;0,0,0,1,3
540;5;0,0,0,0,2,2,2,2,2,0;0,0,0,3,1
541;5;0,0,0,0,2,2,2,2,2,0;0,0,0,3,3
542;5;0,0,0,0,2,2,2,2,2,0;0,2,0,1,1
543;5;0,0,0,0,2,2,2,2,2,0;0,2,0,1,3
544;5;0,0,0,0,2,2,2,2,2,0;0,2,0,3,1
545;5;0,0,0,0,2,2,2,2,2,0;0,2,0,3,3
546;5;0,0,0,0,2,2,2,2,2,0;0,2,2,1,1
547;5;0,0,0,0,2,2,2,2,2,0;0,2,2,1,3
548;5;0,0,0,0,2,2,2,2,2,0;0,2,2,3,1
549;5;0,0,0,0,2,2,2,2,2,0;0,2,2,3,3
550;5;0,0,0,0,2,2,2,2,2,0;1,1,1,0,0
551;5;0,0,0,0,2,2,2,2,2,0;1,1,1,0,2
552;5;0,0,0,0,2,2,2,2,2,0;1,1,1,2,0
553;5;0,0,0,0,2,2,2,2,2,0;1,1,1,2,2
554;5;0,0,0,0,2,2,2,2,2,0;1,3,1,0,0
555;5;0,0,0,0,2,2,2,2,2,0;1,3,1,0,2
556;5;0,0,0,0,2,2,2,2,2,0;1,3,1,2,0
557;5;0,0,0,0,2,2,2,2,2,0;1,3,1,2,2
558;5;0,0,0,0,2,2,2,2,2,0;1,3,3,0,0
559;5;0,0,0,0,2,2,2,2,2,0;1,3,3,0,2
560;5;0,0,0,0,2,2,2,2,2,0;1,3,3,2,0
561;5;0,0,0,0,2,2,2,2,2,0;1,3,3,2,2
562;5;0,0,0,0,2,2,2,2,2,0;2,0,0,1,1
563;5;0,0,0,0,2,2,2,2,2,0;2,0,0,1,3
564;5;0,0,0,0,2,2,2,2,2,0;2,0,0,3,1
565;5;0,0,0,0,2,2,2,2,2,0;2,0,0,3,3
566;5;0,0,0,0,2,2,2,2,2,0;2,2,0,1,1
567;5;0,0,0,0,2,2,2,2,2,0;2,2,0,1,3
568;5;0,0,0,0,2,2,2,2,2,0;2,2,0,3,1
569;5;0,0,0,0,2,2,2,2,2,0;2,2,0,3,3
570;5;0,0,0,0,2,2,2,2,2,0;2,2,2,1,1
571;5;0,0,0,0,2,2,2,2,2,0;2,2,2,1,3
572;5;0,0,0,0,2,2,2,2,2,0;2,2,2,3,1
573;5;0,0,0,0,2,2,2,2,2,0;3,1,1,0,0
574;5;0,0,0,0,2,2,2,2,2,0;3,1,1,0,2
575;5;0,0,0,0,2,2,2,2,2,0;3,1,1,2,0
576;5;0,0,0,0,2,2,2,2,2,0;3,1,1,2,2
577;5;0,0,0,0,2,2,2,2,2,0;3,3,1,0,0
578;5;0,0,0,0,2,2,2,2,2,0;3,3,1,0,2
579;5;0,0,0,0,2,2,2,2,2,0;3,3,1,2,0
580;5;0,0,0,0,2,2,2,2,2,0;3,3,1,2,2
581;5;0,0,0,0,2,2,2,2,2,0;3,3,3,0,0
582;5;0,0,0,0,2,2,2,2,2,0;3,3,3,0,2
583;5;0,0,0,0,2,2,2,2,2,0;3,3,3,2,0
584;5;0,0,0,1,0,0,0,1,1,1;0,1,1,1,0
585;5;0,0,0,1,0,0,0,1,1,1;0,1,1,1,2
586;5;0,0,0,1,0,0,0,1,1,1;0,1,1,3,0
587;5;0,0,0,1,0,0,0,1,1,1;0,1,1,3,2
588;5;0,0,0,1,0,0,0,1,1,1;0,3,1,1,0
589;5;0,0,0,1,0,0,0,1,1,1;0,3,1,1,2
590;5;0,0,0,1,0,0,0,1,1,1;0,3,1,3,0
591;5;0,0,0,1,0,0,0,1,1,1;0,3,1,3,2
592;5;0,0,0,1,0,0,0,1,1,1;0,3,3,1,0
593;5;0,0,0,1,0,0,0,1,1,1;0,3,3,1,2
594;5;0,0,0,1,0,0,0,1,1,1;0,3,3,3,0
595;5;0,0,0,1,0,0,0,1,1,1;0,3,3,3,2
596;5;0,0,0,1,0,0,0,1,1,1;1,0,0,0,1
597;5;0,0,0,1,0,0,0,1,1,1;1,0,0,0,3
598;5;0,0,0,1,0,0,0,1,1,1;1,0,0,2,1
599;5;0,0,0,1,0,0,0,1,1,1;1,0,0,2,3
600;5;0,0,0,1,0,0,0,1,1,1;1,2,0,0,1
601;5;0,0,0,1,0,0,0,1,1,1;1,2,0,0,3
602;5;0,0,0,1,0,0,0,1,1,1;1,2,0,2,1
603;5;0,0,0,1,0,0,0,1,1,1;1,2,0,2,3
604;5;0,0,0,1,0,0,0,1,1,1;1,2,2,0,1
605;5;0,0,0,1,0,0,0,1,1,1;1,2,2,0,3
606;5;0,0,0,1,0,0,0,1,1,1;1,2,2,2,1
607;5;0,0,0,1,0,0,0,1,1,1;1,2,2,2,3
608;5;0,0,0,1,0,0,0,1,1,1;2,1,1,1,0
609;5;0,0,0,1,0,0,0,1,1,1;2,1,1,1,2
610;5;0,0,0,1,0,0,0,1,1,1;2,1,1,3,0
611;5;0,0,0,1,0,0,0,1,1,1;2,1,1,3,2
612;5;0,0,0,1,0,0,0,1,1,1;2,3,1,1,0
613;5;0,0,0,1,0,0,0,1,1,1;2,3,1,1,2
614;5;0,0,0,1,0,0,0,1,1,1;2,3,1,3,0
615;5;0,0,0,1,0,0,0,1,1,1;2,3,1,3,2
616;5;0,0,0,1,0,0,0,1,1,1;2,3,3,1,0
617;5;0,0,0,1,0,0,0,1,1,1;2,3,3,1,2
618;5;0,0,0,1,0,0,0,1,1,1;2,3,3,3,0
619;5;0,0,0,1,0,0,0,1,1,1;3,0,0,0,1
620;5;0,0,0,1,0,0,0,1,1,1;3,0,0,0,3
621;5;0,0,0,1,0,0,0,1,1,1;3,0,0,2,1
622;5;0,0,0,1,0,0,0,1,1,1;3,0,0,2,3
623;5;0,0,0,1,0,0,0,1,1,1;3,2,0,0,1
624;5;0,0,0,1,0,0,0,1,1,1;3,2,0,0,3
625;5;0,0,0,1,0,0,0,1,1,1;3,2,0,2,1
626;5;0,0,0,1,0,0,0,1,1,1;3,2,0,2,3
627;5;0,0,0,1,0,0,0,1,1,1;3,2,2,0,1
628;5;0,0,0,1,0,0,0,1,1,1;3,2,2,0,3
629;5;0,0,0,1,0,0,0,1,1,1;3,2,2,2,1
630;5;0,0,0,1,0,0,0,1,1,2;0,1,1,1,0
631;5;0,0,0,1,0,0,0,1,1,2;0,1,1,1,2
632;5;0,0,0,1,0,0,0,1,1,2;0,1,1,3,0
633;5;0,0,0,1,0,0,0,1,1,2;0,1,1,3,2
634;5;0,0,0,1,0,0,0,1,1,2;0,3,1,1,0
635;5;0,0,0,1,0,0,0,1,1,2;0,3,1,1,2
636;5;0,0,0,1,0,0,0,1,1,2;0,3,1,3,0
637;5;0,0,0,1,0,0,0,1,1,2;0,3,1,3,2
638;5;0,0,0,1,0,0,0,1,1,2;0,3,3,1,0
639;5;0,0,0,1,0,0,0,1,1,2;0,3,3,1,2
640;5;0,0,0,1,0,0,0,1,1,2;0,3,3,3,0
641;5;0,0,0,1,0,0,0,1,1,2;0,3,3,3,2
642;5;0,0,0,1,0,0,0,1,1,2;1,0,0,0,1
643;5;0,0,0,1,0,0,0,1,1,2;1,0,0,0,3
644;5;0,0,0,1,0,0,0,1,1,2;1,0,0,2,1
645;5;0,0,0,1,0,0,0,1,1,2;1,0,0,2,3
646;5;0,0,0,1,0,0,0,1,1,2;1,2,0,0,1
647;5;0,0,0,1,0,0,0,1,1,2;1,2,0,0,3
648;5;0,0,0,1,0,0,0,1,1,2;1,2,0,2,1
649;5;0,0,0,1,0,0,0,1,1,2;1,2,0,2,3
650;5;0,0,0,1,0,0,0,1,1,2;1,2,2,0,1
651;5;0,0,0,1,0,0,0,1,1,2;1,2,2,0,3
652;5;0,0,0,1,0,0,0,1,1,2;1,2,2,2,1
653;5;0,0,0,1,0,0,0,1,1,2;1,2,2,2,3
654;5;0,0,0,1,0,0,0,1,1,2;2,1,1,1,0
655;5;0,0,0,1,0,0,0,1,1,2;2,1,1,1,2
656;5;0,0,0,1,0,0,0,1,1,2;2,1,1,3,0
657;5;0,0,0,1,0,0,0,1,1,2;2,1,1,3,2
658;5;0,0,0,1,0,0,0,1,1,2;2,3,1,1,0
659;5;0,0,0,1,0,0,0,1,1,2;2,3,1,1,2
660;5;0,0,0,1,0,0,0,1,1,2;2,3,1,3,0
661;5;0,0,0,1,0,0,0,1,1,2;2,3,1,3,2
662;5;0,0,0,1,0,0,0,1,1,2;2,3,3,1,0
663;5;0,0,0,1,0,0,0,1,1,2;2,3,3,1,2
664;5;0,0,0,1,0,0,0,1,1,2;2,3,3,3,0
665;5;0,0,0,1,0,0,0,1,1,2;3,0,0,0,1
666;5;0,0,0,1,0,0,0,1,1,2;3,0,0,0,3
667;5;0,0,0,1,0,0,0,1,1,2;3,0,0,2,1
668;5;0,0,0,1,0,0,0,1,1,2;3,0,0,2,3
669;5;0,0,0,1,0,0,0,1,1,2;3,2,0,0,1
670;5;0,0,0,1,0,0,0,1,1,2;3,2,0,0,3
671;5;0,0,0,1,0,0,0,1,1,2;3,2,0,2,1
672;5;0,0,0,1,0,0,0,1,1,2;3,2,0,2,3
673;5;0,0,0,1,0,0,0,1,1,2;3,2,2,0,1
674;5;0,0,0,1,0,0,0,1,1,2;3,2,2,0,3
675;5;0,0,0,1,0,0,0,1,1,2;3,2,2,2,1
676;5;0,0,0,1,0,0,0,1,2,2;0,1,1,1,0
677;5;0,0,0,1,0,0,0,1,2,2;0,1,1,1,2
678;5;0,0,0,1,0,0,0,1,2,2;0,1,1,3,0
679;5;0,0,0,1,0,0,0,1,2,2;0,1,1,3,2
680;5;0,0,0,1,0,0,0,1,2,2;0,1,3,1,0
681;5;0,0,0,1,0,0,0,1,2,2;0,1,3,1,2
682;5;0,0,0,1,0,0,0,1,2,2;0,1,3,3,0
683;5;0,0,0,1,0,0,0,1,2,2;0,1,3,3,2
684;5;0,0,0,1,0,0,0,1,2,2;0,3,1,1,0
685;5;0,0,0,1,0,0,0,1,2,2;0,3,1,1,2
686;5;0,0,0,1,0,0,0,1,2,2;0,3,1,3,0
687;5;0,0,0,1,0,0,0,1,2,2;0,3,1,3,2
688;5;0,0,0,1,0,0,0,1,2,2;0,3,3,1,0
689;5;0,0,0,1,0,0,0,1,2,2;0,3,3,1,2
690;5;0,0,0,1,0,0,0,1,2,2;0,3,3,3,0
691;5;0,0,0,1,0,0,0,1,2,2;0,3,3,3,2
692;5;0,0,0,1,0,0,0,1,2,2;1,0,0,0,1
693;5;0,0,0,1,0,0,0,1,2,2;1,0,0,0,3
694;5;0,0,0,1,0,0,0,1,2,2;1,0,0,2,1
695;5;0,0,0,1,0,0,0,1,2,2;1,0,0,2,3
696;5;0,0,0,1,0,0,0,1,2,2;1,0,2,0,1
697;5;0,0,0,1,0,0,0,1,2,2;1,0,2,0,3
698;5;0,0,0,1,0,0,0,1,2,2;1,0,2,2,1
699;5;0,0,0,1,0,0,0,1,2,2;1,0,2,2,3
700;5;0,0,0,1,0,0,0,1,2,2;1,2,0,0,1
701;5;0,0,0,1,0,0,0,1,2,2;1,2,0,0,3
702;5;0,0,0,1,0,0,0,1,2,2;1,2,0,2,1
703;5;0,0,0,1,0,0,0,1,2,2;1,2,0,2,3
704;5;0,0,0,1,0,0,0,1,2,2;1,2,2,0,1
705;5;0,0,0,1,0,0,0,1,2,2;1,2,2,0,3
706;5;0,0,0,1,0,0,0,1,2,2;1,2,2,2,1
707;5;0,0,0,1,0,0,0,1,2,2;1,2,2,2,3
708;5;0,0,0,1,0,0,0,1,2,2;2,1,1,1,0
709;5;0,0,0,1,0,0,0,1,2,2;2,1,1,1,2
710;5;0,0,0,1,0,0,0,1,2,2;2,1,1,3,0
711;5;0,0,0,1,0,0,0,1,2,2;2,1,1,3,2
712;5;0,0,0,1,0,0,0,1,2,2;2,1,3,1,0
713;5;0,0,0,1,0,0,0,1,2,2;2,1,3,1,2
714;5;0,0,0,1,0,0,0,1,2,2;2,1,3,3,0
715;5;0,0,0,1,0,0,0,1,2,2;2,1,3,3,2
716;5;0,0,0,1,0,0,0,1,2,2;2,3,1,1,0
717;5;0,0,0,1,0,0,0,1,2,2;2,3,1,1,2
718;5;0,0,0,1,0,0,0,1,2,2;2,3,1,3,0
719;5;0,0,0,1,0,0,0,1,2,2;2,3,1,3,2
720;5;0,0,0,1,0,0,0,1,2,2;2,3,3,1,0
721;5;0,0,0,1,0,0,0,1,2,2;2,3,3,1,2
722;5;0,0,0,1,0,0,0,1,2,2;2,3,3,3,0
723;5;0,0,0,1,0,0,0,1,2,2;3,0,0,0,1
724;5;0,0,0,1,0,0,0,1,2,2;3,0,0,0,3
725;5;0,0,0,1,0,0,0,1,2,2;3,0,0,2,1
726;5;0,0,0,1,0,0,0,1,2,2;3,0,0,2,3
727;5;0,0,0,1,0,0,0,1,2,2;3,0,2,0,1
728;5;0,0,0,1,0,0,0,1,2,2;3,0,2,0,3
729;5;0,0,0,1,0,0,0,1,2,2;3,0,2,2,1
730;5;0,0,0,1,0,0,0,1,2,2;3,0,2,2,3
731;5;0,0,0,1,0,0,0,1,2,2;3,2,0,0,1
732;5;0,0,0,1,0,0,0,1,2,2;3,2,0,0,3
733;5;0,0,0,1,0,0,0,1,2,2;3,2,0,2,1
734;5;0,0,0,1,0,0,0,1,2,2;3,2,0,2,3
735;5;0,0,0,1,0,0,0,1,2,2;3,2,2,0,1
736;5;0,0,0,1,0,0,0,1,2,2;3,2,2,0,3
737;5;0,0,0,1,0,0,0,1,2,2;3,2,2,2,1
738;5;0,0,0,1,0,0,0,2,2,2;0,1,1,1,0
739;5;0,0,0,1,0,0,0,2,2,2;0,1,1,1,2
740;5;0,0,0,1,0,0,0,2,2,2;0,1,1,3,0
741;5;0,0,0,1,0,0,0,2,2,2;0,1,1,3,2
742;5;0,0,0,1,0,0,0,2,2,2;0,3,1,1,0
743;5;0,0,0,1,0,0,0,2,2,2;0,3,1,1,2
744;5;0,0,0,1,0,0,0,2,2,2;0,3,1,3,0
745;5;0,0,0,1,0,0,0,2,2,2;0,3,1,3,2
746;5;0,0,0,1,0,0,0,2,2,2;0,3,3,1,0
747;5;0,0,0,1,0,0,0,2,2,2;0,3,3,1,2
748;5;0,0,0,1,0,0,0,2,2,2;0,3,3,3,0
749;5;0,0,0,1,0,0,0,2,2,2;0,3,3,3,2
750;5;0,0,0,1,0,0,0,2,2,2;1,0,0,0,1
751;5;0,0,0,1,0,0,0,2,2,2;1,0,0,0,3
752;5;0,0,0,1,0,0,0,2,2,2;1,0,0,2,1
753;5;0,0,0,1,0,0,0,2,2,2;1,0,0,2,3
754;5;0,0,0,1,0,0,0,2,2,2;1,2,0,0,1
755;5;0,0,0,1,0,0,0,2,2,2;1,2,0,0,3
756;5;0,0,0,1,0,0,0,2,2,2;1,2,0,2,1
757;5;0,0,0,1,0,0,0,2,2,2;1,2,0,2,3
758;5;0,0,0,1,0,0,0,2,2,2;1,2,2,0,1
759;5;0,0,0,1,0,0,0,2,2,2;1,2,2,0,3
760;5;0,0,0,1,0,0,0,2,2,2;1,2,2,2,1
761;5;0,0,0,1,0,0,0,2,2,2;1,2,2,2,3
762;5;0,0,0,1,0,0,0,2,2,2;2,1,1,1,0
763;5;0,0,0,1,0,0,0,2,2,2;2,1,1,1,2
764;5;0,0,0,1,0,0,0,2,2,2;2,1,1,3,0
765;5;0,0,0,1,0,0,0,2,2,2;2,1,1,3,2
766;5;0,0,0,1,0,0,0,2,2,2;2,3,1,1,0
767;5;0,0,0,1,0,0,0,2,2,2;2,3,1,1,2
768;5;0,0,0,1,0,0,0,2,2,2;2,3,1,3,0
769;5;0,0,0,1,0,0,0,2,2,2;2,3,1,3,2
770;5;0,0,0,1,0,0,0,2,2,2;2,3,3,1,0
771;5;0,0,0,1,0,0,0,2,2,2;2,3,3,1,2
772;5;0,0,0,1,0,0,0,2,2,2;2,3,3,3,0
773;5;0,0,0,1,0,0,0,2,2,2;3,0,0,0,1
774;5;0,0,0,1,0,0,0,2,2,2;3,0,0,0,3
775;5;0,0,0,1,0,0,0,2,2,2;3,0,0,2,1
776;5;0,0,0,1,0,0,0,2,2,2;3,0,0,2,3
777;5;0,0,0,1,0,0,0,2,2,2;3,2,0,0,1
778;5;0,0,0,1,0,0,0,2,2,2;3,2,0,0,3
779;5;0,0,0,1,0,0,0,2,2,2;3,2,0,2,1
780;5;0,0,0,1,0,0,0,2,2,2;3,2,0,2,3
781;5;0,0,0,1,0,0,0,2,2,2;3,2,2,0,1
782;5;0,0,0,1,0,0,0,2,2,2;3,2,2,0,3
783;5;0,0,0,1,0,0,0,2,2,2;3,2,2,2,1
784;5;0,0,0,1,0,2,1,2,1,0;0,0,0,1,1
785;5;0,0,0,1,0,2,1,2,1,0;0,0,0,1,3
786;5;0,0,0,1,0,2,1,2,1,0;0,0,0,3,1
787;5;0,0,0,1,0,2,1,2,1,0;0,0,0,3,3
788;5;0,0,0,1,0,2,1,2,1,0;0,0,2,1,1
789;5;0,0,0,1,0,2,1,2,1,0;0,0,2,1,3
790;5;0,0,0,1,0,2,1,2,1,0;0,0,2,3,1
791;5;0,0,0,1,0,2,1,2,1,0;0,0,2,3,3
792;5;0,0,0,1,0,2,1,2,1,0;0,2,0,1,1
793;5;0,0,0,1,0,2,1,2,1,0;0,2,0,1,3
794;5;0,0,0,1,0,2,1,2,1,0;0,2,0,3,1
795;5;0,0,0,1,0,2,1,2,1,0;0,2,0,3,3
796;5;0,0,0,1,0,2,1,2,1,0;0,2,2,1,1
797;5;0,0,0,1,0,2,1,2,1,0;0,2,2,1,3
798;5;0,0,0,1,0,2,1,2,1,0;0,2,2,3,1
799;5;0,0,0,1,0,2,1,2,1,0;0,2,2,3,3
800;5;0,0,0,1,0,2,1,2,1,0;1,1,1,0,0
801;5;0,0,0,1,0,2,1,2,1,0;1,1,1,0,2
802;5;0,0,0,1,0,2,1,2,1,0;1,1,1,2,0
803;5;0,0,0,1,0,2,1,2,1,0;1,1,1,2,2
804;5;0,0,0,1,0,2,1,2,1,0;1,1,3,0,0
805;5;0,0,0,1,0,2,1,2,1,0;1,1,3,0,2
806;5;0,0,0,1,0,2,1,2,1,0;1,1,3,2,0
807;5;0,0,0,1,0,2,1,2,1,0;1,1,3,2,2
808;5;0,0,0,1,0,2,1,2,1,0;1,3,1,0,0
809;5;0,0,0,1,0,2,1,2,1,0;1,3,1,0,2
810;5;0,0,0,1,0,2,1,2,1,0;1,3,1,2,0
811;5;0,0,0,1,0,2,1,2,1,0;1,3,1,2,2
812;5;0,0,0,1,0,2,1,2,1,0;1,3,3,0,0
813;5;0,0,0,1,0,2,1,2,1,0;1,3,3,0,2
814;5;0,0,0,1,0,2,1,2,1,0;1,3,3,2,0
815;5;0,0,0,1,0,2,1,2,1,0;1,3,3,2,2
816;5;0,0,0,1,0,2,1,2,1,0;2,0,0,1,1
817;5;0,0,0,1,0,2,1,2,1,0;2,0,0,1,3
